timestamp,timestamp,topic,msg,timestamp,topic,msg,timestamp,topic,msg
1724054481.0278296,1724054481.0278296,/camera/imu,"header: 
  seq: 70046
  stamp: 
    secs: 1724054481
    nsecs:  21456957
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.2565633952617645
  y: -1.4468779563903809
  z: -0.16755160689353943
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -3.1627232001748697
  y: -8.417681075225879
  z: -2.7298778195850844
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.0278296,/novatel/oem7/bestpos,"header: 
  seq: 5882
  stamp: 
    secs: 1724054481
    nsecs:  27201520
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917600
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689869084456575
lon: 128.47172034826804
hgt: 93.28793577849865
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0115325450897217
lon_stdev: 2.489755630493164
hgt_stdev: 2.948500871658325
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.0278296,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1047]"
1724054481.125891,1724054481.125891,/camera/imu,"header: 
  seq: 70065
  stamp: 
    secs: 1724054481
    nsecs: 116640806
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.18675023317337036
  y: -1.4817845821380615
  z: -0.1186823844909668
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -3.677968767262428
  y: -8.004998886388579
  z: -2.5432015603567777
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.125891,/novatel/oem7/bestpos,"header: 
  seq: 5883
  stamp: 
    secs: 1724054481
    nsecs: 125523632
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689870567123606
lon: 128.4717209133059
hgt: 93.23756120726466
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0114729404449463
lon_stdev: 2.488369941711426
hgt_stdev: 2.9488561153411865
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.125891,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1049]"
1724054481.1260662,1724054481.1260662,/camera/imu,"header: 
  seq: 70065
  stamp: 
    secs: 1724054481
    nsecs: 116640806
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.18675023317337036
  y: -1.4817845821380615
  z: -0.1186823844909668
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -3.677968767262428
  y: -8.004998886388579
  z: -2.5432015603567777
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.1260662,/novatel/oem7/bestpos,"header: 
  seq: 5883
  stamp: 
    secs: 1724054481
    nsecs: 125523632
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917700
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689870567123606
lon: 128.4717209133059
hgt: 93.23756120726466
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0114729404449463
lon_stdev: 2.488369941711426
hgt_stdev: 2.9488561153411865
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.1260662,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1557, 1049]"
1724054481.2261937,1724054481.2261937,/camera/imu,"header: 
  seq: 70086
  stamp: 
    secs: 1724054481
    nsecs: 221861124
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.054105207324028015
  y: -1.4102259874343872
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.3342859335058646
  y: -6.211653411276339
  z: -2.2646789946900463
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.2261937,/novatel/oem7/bestpos,"header: 
  seq: 5884
  stamp: 
    secs: 1724054481
    nsecs: 225792880
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68987212407476
lon: 128.47172083287688
hgt: 93.23113783542067
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0117592811584473
lon_stdev: 2.4871134757995605
hgt_stdev: 2.95285701751709
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.2261937,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1052]"
1724054481.2264206,1724054481.2264206,/camera/imu,"header: 
  seq: 70086
  stamp: 
    secs: 1724054481
    nsecs: 221861124
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.054105207324028015
  y: -1.4102259874343872
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.3342859335058646
  y: -6.211653411276339
  z: -2.2646789946900463
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.2264206,/novatel/oem7/bestpos,"header: 
  seq: 5884
  stamp: 
    secs: 1724054481
    nsecs: 225792880
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917800
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68987212407476
lon: 128.47172083287688
hgt: 93.23113783542067
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0117592811584473
lon_stdev: 2.4871134757995605
hgt_stdev: 2.95285701751709
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.2264206,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1052]"
1724054481.3265138,1724054481.3265138,/camera/imu,"header: 
  seq: 70106
  stamp: 
    secs: 1724054481
    nsecs: 322075129
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.13264502584934235
  y: -1.4713125228881836
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.862498106740732
  y: -9.065623904382443
  z: -2.671841326856132
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.3265138,/novatel/oem7/bestpos,"header: 
  seq: 5885
  stamp: 
    secs: 1724054481
    nsecs: 326003504
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917900
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689874134656336
lon: 128.47172035321
hgt: 93.3148158211261
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0117814540863037
lon_stdev: 2.485917568206787
hgt_stdev: 2.9536256790161133
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.3265138,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1053]"
1724054481.3270755,1724054481.3270755,/camera/imu,"header: 
  seq: 70106
  stamp: 
    secs: 1724054481
    nsecs: 322075129
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.13264502584934235
  y: -1.4713125228881836
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.862498106740732
  y: -9.065623904382443
  z: -2.671841326856132
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.3270755,/novatel/oem7/bestpos,"header: 
  seq: 5885
  stamp: 
    secs: 1724054481
    nsecs: 326003504
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368917900
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689874134656336
lon: 128.47172035321
hgt: 93.3148158211261
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0117814540863037
lon_stdev: 2.485917568206787
hgt_stdev: 2.9536256790161133
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 15
num_sol_svs: 14
num_sol_l1_svs: 14
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.3270755,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1556, 1053]"
1724054481.451148,1724054481.451148,/camera/imu,"header: 
  seq: 70131
  stamp: 
    secs: 1724054481
    nsecs: 447343826
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.06108652427792549
  y: -1.4224432706832886
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.7075896217670965
  y: -8.837796534805541
  z: -2.629159772912931
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.451148,/novatel/oem7/bestpos,"header: 
  seq: 5886
  stamp: 
    secs: 1724054481
    nsecs: 450720944
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918000
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689876009073984
lon: 128.47172028635876
hgt: 93.3439881047234
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0094923973083496
lon_stdev: 2.4719138145446777
hgt_stdev: 2.952475070953369
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.451148,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1551, 1059]"
1724054481.451216,1724054481.451216,/camera/imu,"header: 
  seq: 70131
  stamp: 
    secs: 1724054481
    nsecs: 447343826
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.06108652427792549
  y: -1.4224432706832886
  z: -0.3263765573501587
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.7075896217670965
  y: -8.837796534805541
  z: -2.629159772912931
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.451216,/novatel/oem7/bestpos,"header: 
  seq: 5886
  stamp: 
    secs: 1724054481
    nsecs: 450720944
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918000
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689876009073984
lon: 128.47172028635876
hgt: 93.3439881047234
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0094923973083496
lon_stdev: 2.4719138145446777
hgt_stdev: 2.952475070953369
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.451216,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1551, 1059]"
1724054481.5259798,1724054481.5259798,/camera/imu,"header: 
  seq: 70145
  stamp: 
    secs: 1724054481
    nsecs: 517494678
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.40142571926116943
  y: -1.5009831190109253
  z: -0.2705260217189789
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.6611821530786144
  y: -8.297243857235394
  z: -3.0708319079641413
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.5259798,/novatel/oem7/bestpos,"header: 
  seq: 5887
  stamp: 
    secs: 1724054481
    nsecs: 525653072
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918100
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689877674286976
lon: 128.47171933176887
hgt: 93.382114097476
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0098507404327393
lon_stdev: 2.4712588787078857
hgt_stdev: 2.9564833641052246
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.5259798,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1554, 1054]"
1724054481.5265133,1724054481.5265133,/camera/imu,"header: 
  seq: 70145
  stamp: 
    secs: 1724054481
    nsecs: 517494678
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.40142571926116943
  y: -1.5009831190109253
  z: -0.2705260217189789
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -2.6611821530786144
  y: -8.297243857235394
  z: -3.0708319079641413
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.5265133,/novatel/oem7/bestpos,"header: 
  seq: 5887
  stamp: 
    secs: 1724054481
    nsecs: 525653072
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918100
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.689877674286976
lon: 128.47171933176887
hgt: 93.382114097476
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.0098507404327393
lon_stdev: 2.4712588787078857
hgt_stdev: 2.9564833641052246
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.5265133,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1554, 1054]"
1724054481.6247578,1724054481.6247578,/camera/imu,"header: 
  seq: 70165
  stamp: 
    secs: 1724054481
    nsecs: 617710352
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.1466076523065567
  y: -1.4590952396392822
  z: -0.3159045875072479
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -3.721229480334066
  y: -8.759437114956983
  z: -2.723715335941577
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.6247578,/novatel/oem7/bestpos,"header: 
  seq: 5888
  stamp: 
    secs: 1724054481
    nsecs: 624121424
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68987913359082
lon: 128.47171838241283
hgt: 93.37636296916753
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.009136915206909
lon_stdev: 2.469799518585205
hgt_stdev: 2.9535770416259766
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.6247578,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1550, 1056]"
1724054481.6251006,1724054481.6251006,/camera/imu,"header: 
  seq: 70165
  stamp: 
    secs: 1724054481
    nsecs: 617710352
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: 0.1466076523065567
  y: -1.4590952396392822
  z: -0.3159045875072479
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -3.721229480334066
  y: -8.759437114956983
  z: -2.723715335941577
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.6251006,/novatel/oem7/bestpos,"header: 
  seq: 5888
  stamp: 
    secs: 1724054481
    nsecs: 624121424
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918200
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68987913359082
lon: 128.47171838241283
hgt: 93.37636296916753
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.009136915206909
lon_stdev: 2.469799518585205
hgt_stdev: 2.9535770416259766
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 14
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.6251006,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1550, 1056]"
1724054481.7257593,1724054481.7257593,/camera/imu,"header: 
  seq: 70186
  stamp: 
    secs: 1724054481
    nsecs: 722936392
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.1727875918149948
  y: -1.3910274505615234
  z: -0.37000980973243713
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -0.988435090748987
  y: -8.900209047267472
  z: -4.490601708381089
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.7257593,/novatel/oem7/bestpos,"header: 
  seq: 5889
  stamp: 
    secs: 1724054481
    nsecs: 725173200
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68988021175195
lon: 128.47171664797514
hgt: 93.40180417802185
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.009247064590454
lon_stdev: 2.4690489768981934
hgt_stdev: 2.9514312744140625
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.7257593,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1510, 1073]"
1724054481.726806,1724054481.726806,/camera/imu,"header: 
  seq: 70186
  stamp: 
    secs: 1724054481
    nsecs: 722936392
  frame_id: ""camera_imu_optical_frame""
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0
orientation_covariance: [-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
angular_velocity: 
  x: -0.1727875918149948
  y: -1.3910274505615234
  z: -0.37000980973243713
angular_velocity_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]
linear_acceleration: 
  x: -0.988435090748987
  y: -8.900209047267472
  z: -4.490601708381089
linear_acceleration_covariance: [0.01, 0.0, 0.0, 0.0, 0.01, 0.0, 0.0, 0.0, 0.01]",1724054481.726806,/novatel/oem7/bestpos,"header: 
  seq: 5889
  stamp: 
    secs: 1724054481
    nsecs: 725173200
  frame_id: ""gps""
nov_header: 
  message_name: ""BESTPOS""
  message_id: 42
  message_type: 0
  sequence_number: 0
  time_status: 180
  gps_week_number: 2328
  gps_week_milliseconds: 368918300
sol_status: 
  status: 0
pos_type: 
  type: 16
lat: 35.68988021175195
lon: 128.47171664797514
hgt: 93.40180417802185
undulation: 28.600000381469727
datum_id: 61
lat_stdev: 2.009247064590454
lon_stdev: 2.4690489768981934
hgt_stdev: 2.9514312744140625
stn_id: ""\0\0\0\0""
diff_age: 0.0
sol_age: 0.0
num_svs: 16
num_sol_svs: 15
num_sol_l1_svs: 15
num_sol_multi_svs: 15
reserved: 0
ext_sol_stat: 
  status: 6
galileo_beidou_sig_mask: 0
gps_glonass_sig_mask: 51",1724054481.726806,/base_board/controller_cmd,"layout: 
  dim: []
  data_offset: 0
data: [1510, 1073]"
